image_id,pred_count,boxes_gt
2201_1035,86,146
2201_1034,71,125
2201_1033,101,150
2201_1032,107,129
2201_1031,110,137
2202_2021,103,133
2202_2022,117,151
2202_2023,113,129
2202_2024,98,121
2202_2025,116,140
2201_1023,102,125
2201_1022,109,143
2201_1021,100,126
2201_1020,88,107
2201_1019,92,105
2202_2011,107,131
2202_2012,103,141
2202_2013,105,136
2202_2014,98,127
2202_2015,108,130
2201_1011,111,120
2201_1010,109,136
2201_1009,103,136
2201_1008,99,126
2201_1007,102,121
2202_2001,107,131
2202_2002,100,128
2202_2003,100,130
2202_2004,120,145
2202_2005,103,118
